user_id	pop_ratio
1351	0.9032258064516129
1352	0.6307692307692307
1353	0.5769230769230769
1354	0.5903614457831325
1355	0.6136363636363636
1356	0.6470588235294118
1357	0.5094339622641509
1358	0.5405405405405406
1359	0.5384615384615384
1360	0.390625
1361	0.7619047619047619
1362	0.6888888888888889
1363	0.4117647058823529
1364	0.5609756097560976
1365	0.5294117647058824
1366	0.4810810810810811
1367	0.5288461538461539
1368	0.3333333333333333
1369	0.45
1370	0.3333333333333333
1371	0.6176470588235294
1372	0.25
1373	0.4444444444444444
1374	0.28888888888888886
1375	0.5882352941176471
1376	0.696969696969697
1377	0.47368421052631576
1378	0.6756756756756757
1379	0.3888888888888889
1380	0.7096774193548387
1381	0.30578512396694213
1382	0.7142857142857143
1383	0.6336405529953917
1384	0.6386554621848739
1385	0.4666666666666667
1386	0.4492753623188406
1387	0.43023255813953487
1388	0.375
1389	0.4
1390	0.6897810218978102
1391	0.65
1392	0.7611940298507462
1393	0.47368421052631576
1394	0.47368421052631576
1395	0.6818181818181818
1396	0.4411764705882353
1397	0.5128205128205128
1398	0.5357142857142857
1399	0.49122807017543857
1400	0.567741935483871
1401	0.2727272727272727
1402	0.765625
1403	0.2962962962962963
1404	0.2962962962962963
1405	0.38596491228070173
1406	0.4375
1407	0.6666666666666666
1408	0.4117647058823529
1409	0.8088235294117647
1410	0.35
1411	0.7083333333333334
1412	0.23809523809523808
1413	0.7142857142857143
1414	0.5555555555555556
1415	0.5
1416	0.25
1417	0.3023255813953488
1418	0.75
1419	0.6
1420	0.5
1421	0.5774647887323944
1422	0.3888888888888889
1423	0.4918032786885246
1424	0.5882352941176471
1425	0.5568181818181818
1426	0.543859649122807
1427	0.7727272727272727
1428	0.49390243902439024
1429	0.5
1430	0.625
1431	0.6964285714285714
1432	0.4423076923076923
1433	0.7272727272727273
1434	0.5333333333333333
1435	0.5161290322580645
1436	0.4146341463414634
1437	0.5333333333333333
1438	0.3829787234042553
1439	0.4222222222222222
1440	0.425531914893617
1441	0.5
1442	0.3488372093023256
1443	0.2
1444	0.42857142857142855
1445	0.4973544973544973
1446	0.34523809523809523
1447	0.5714285714285714
1448	0.5333333333333333
1449	0.3157894736842105
1450	0.638095238095238
1451	0.525
1452	0.24316109422492402
1453	0.593103448275862
1454	0.5333333333333333
1455	0.35
1456	0.6666666666666666
1457	0.23529411764705882
1458	0.6078431372549019
1459	0.6739130434782609
1460	0.6052631578947368
1461	0.8717948717948718
1462	0.5277777777777778
1463	0.6826923076923077
1464	0.559322033898305
1465	0.5036496350364964
1466	0.5
1467	0.5370370370370371
1468	0.475
1469	0.391304347826087
1470	0.8333333333333334
1471	0.6104417670682731
1472	0.7333333333333333
1473	0.7692307692307693
1474	0.5789473684210527
1475	0.6440677966101694
1476	0.5576923076923077
1477	0.5172413793103449
1478	0.5360824742268041
1479	0.3125
1480	0.43333333333333335
1481	0.5512820512820513
1482	0.3793103448275862
1483	0.3684210526315789
1484	0.47368421052631576
1485	0.5352112676056338
1486	0.5360824742268041
1487	0.19047619047619047
1488	0.44
1489	0.68
1490	0.46464646464646464
1491	0.6545454545454545
1492	0.7
1493	0.5807692307692308
1494	0.5087719298245614
1495	0.375
1496	0.5769230769230769
1497	0.7857142857142857
1498	0.4117647058823529
1499	0.7391304347826086
1500	0.30434782608695654
1501	0.37777777777777777
1502	0.5263157894736842
1503	0.4897959183673469
1504	0.5874587458745875
1505	0.4473684210526316
1506	0.4
1507	0.5348837209302325
1508	0.7692307692307693
1509	0.6388888888888888
1510	0.5357737104825291
1511	0.7857142857142857
1512	0.3684210526315789
1513	0.3333333333333333
1514	0.3333333333333333
1515	0.4222222222222222
1516	0.21212121212121213
1517	0.4780701754385965
1518	0.3448275862068966
1519	0.5625
1520	0.4100418410041841
1521	0.43478260869565216
1522	0.7352941176470589
1523	0.25
1524	0.5512820512820513
1525	0.7321428571428571
1526	0.3559322033898305
1527	0.7142857142857143
1528	0.53125
1529	0.32653061224489793
1530	0.16666666666666666
1531	0.5517241379310345
1532	0.8
1533	0.5333333333333333
1534	0.3333333333333333
1535	0.4186046511627907
1536	0.8205128205128205
1537	0.22857142857142856
1538	0.3157894736842105
1539	0.5657894736842105
1540	0.6666666666666666
1541	0.5459940652818991
1542	0.5434782608695652
1543	0.8095238095238095
1544	0.45
1545	0.42592592592592593
1546	0.4482758620689655
1547	0.48484848484848486
1548	0.6081081081081081
1549	0.4880952380952381
1550	0.16666666666666666
1551	0.6086956521739131
1552	0.4626865671641791
1553	0.42105263157894735
1554	0.6363636363636364
1555	0.47368421052631576
1556	0.6823529411764706
1557	0.34782608695652173
1558	0.5636042402826855
1559	0.3111111111111111
1560	0.6692307692307692
1561	0.6571428571428571
1562	0.4166666666666667
1563	0.7540106951871658
1564	0.47368421052631576
1565	0.3574660633484163
1566	0.5473684210526316
1567	0.4375
1568	0.5675675675675675
1569	0.46226415094339623
1570	0.3609022556390977
1571	0.5263157894736842
1572	0.3
1573	0.33458646616541354
1574	0.44559585492227977
1575	0.5333333333333333
1576	0.4166666666666667
1577	0.43283582089552236
1578	0.48
1579	0.27927927927927926
1580	0.5729166666666666
1581	0.5
1582	0.5388127853881278
1583	0.5899280575539568
1584	0.35294117647058826
1585	0.49038461538461536
1586	0.7105263157894737
1587	0.3055555555555556
1588	0.6462585034013606
1589	0.29651162790697677
1590	0.36046511627906974
1591	0.3333333333333333
1592	0.6436781609195402
1593	0.47096774193548385
1594	0.5254777070063694
1595	0.46788990825688076
1596	0.5660377358490566
1597	0.37142857142857144
1598	0.21052631578947367
1599	0.34782608695652173
1600	0.5483870967741935
1601	0.18316831683168316
1602	0.6666666666666666
1603	0.5420560747663551
1604	0.5204081632653061
1605	0.42857142857142855
1606	0.4146341463414634
1607	0.5957446808510638
1608	0.4411764705882353
1609	0.4375
1610	0.5478927203065134
1611	0.7167235494880546
1612	0.49056603773584906
1613	0.35294117647058826
1614	0.35
1615	0.6666666666666666
1616	0.5648854961832062
1617	0.6276595744680851
1618	0.4375
1619	0.7
1620	0.527027027027027
1621	0.48059701492537316
1622	0.5266666666666666
1623	0.660377358490566
1624	0.5657142857142857
1625	0.4550561797752809
1626	0.6
1627	0.44505494505494503
1628	0.375
1629	0.5396825396825397
1630	0.45454545454545453
1631	0.44642857142857145
1632	0.8543689320388349
1633	0.34146341463414637
1634	0.5148148148148148
1635	0.05555555555555555
1636	0.5806451612903226
1637	0.6737588652482269
1638	0.39622641509433965
1639	0.4166666666666667
1640	0.2465753424657534
1641	0.44545454545454544
1642	0.7272727272727273
1643	0.397196261682243
1644	0.4482758620689655
1645	0.5619047619047619
1646	0.07236842105263158
1647	0.6
1648	0.3958333333333333
1649	0.46875
1650	0.5025906735751295
1651	0.5970149253731343
1652	0.32075471698113206
1653	0.47619047619047616
1654	0.46774193548387094
1655	0.7058823529411765
1656	0.4430379746835443
1657	0.6216216216216216
1658	0.5384615384615384
1659	0.52
1660	0.65
1661	0.6825396825396826
1662	0.65
1663	0.5
1664	0.71875
1665	0.5833333333333334
1666	0.5319148936170213
1667	0.5181818181818182
1668	0.6885245901639344
1669	0.7297297297297297
1670	0.5869565217391305
1671	0.7391304347826086
1672	0.625
1673	0.7272727272727273
1674	0.28
1675	0.5735294117647058
1676	0.5714285714285714
1677	0.6190476190476191
1678	0.6557377049180327
1679	0.5178571428571429
1680	0.7068965517241379
1681	0.7793427230046949
1682	0.6
1683	0.5972222222222222
1684	0.4666666666666667
1685	0.6376811594202898
1686	0.7985074626865671
1687	0.6
1688	0.8586956521739131
1689	0.08333333333333333
1690	0.6728971962616822
1691	0.40540540540540543
1692	0.6336633663366337
1693	0.5454545454545454
1694	0.574468085106383
1695	0.5
1696	0.8148148148148148
1697	0.8846153846153846
1698	0.65625
1699	0.8888888888888888
1700	0.7659574468085106
1701	0.4594594594594595
1702	0.6733333333333333
1703	0.8717948717948718
1704	0.6703296703296703
1705	0.3870967741935484
1706	0.8125
1707	0.6296296296296297
1708	0.5093457943925234
1709	0.19117647058823528
1710	0.84
1711	0.5833333333333334
1712	0.4827586206896552
1713	0.425531914893617
1714	0.7341772151898734
1715	0.5862068965517241
1716	0.631578947368421
1717	0.6585365853658537
1718	0.7307692307692307
1719	0.5043478260869565
1720	0.41025641025641024
1721	0.7285714285714285
1722	0.6915167095115681
1723	0.6880733944954128
1724	0.7
1725	0.5952380952380952
1726	0.6046511627906976
1727	0.6968085106382979
1728	0.44642857142857145
1729	0.6369168356997972
1730	0.7769784172661871
1731	0.5483870967741935
1732	0.68
1733	0.8372093023255814
1734	0.72
1735	0.5958549222797928
1736	0.5905511811023622
1737	0.08823529411764706
1738	0.6363636363636364
1739	0.7
1740	0.7560975609756098
1741	0.3333333333333333
1742	0.7401574803149606
1743	0.6538461538461539
1744	0.47368421052631576
1745	0.7333333333333333
1746	0.8333333333333334
1747	0.7857142857142857
1748	0.4782608695652174
1749	0.8279569892473119
1750	0.8102189781021898
1751	0.8636363636363636
1752	0.3333333333333333
1753	0.8208955223880597
1754	0.5735294117647058
1755	0.8137254901960784
1756	0.55
1757	0.4634146341463415
1758	0.6
1759	0.5522388059701493
1760	0.6171428571428571
1761	0.5103668261562998
1762	0.5
1763	0.5416666666666666
1764	0.5580110497237569
1765	0.7358490566037735
1766	0.6818181818181818
1767	0.7992277992277992
1768	0.5903614457831325
1769	0.2777777777777778
1770	0.7752808988764045
1771	0.7398843930635838
1772	0.8666666666666667
1773	0.6790123456790124
1774	0.5161290322580645
1775	0.6463414634146342
1776	0.4583333333333333
1777	0.6785714285714286
1778	0.8117647058823529
1779	0.8409090909090909
1780	0.835820895522388
1781	0.2361111111111111
1782	0.673469387755102
1783	0.774869109947644
1784	0.8367346938775511
1785	0.7889908256880734
1786	0.684931506849315
1787	0.9333333333333333
1788	0.8187919463087249
1789	0.8571428571428571
1790	0.4166666666666667
1791	0.6173913043478261
1792	0.4690265486725664
1793	0.8
1794	0.7096774193548387
1795	0.7959183673469388
1796	0.3333333333333333
1797	0.6904761904761905
1798	0.6518218623481782
1799	0.7894736842105263
1800	0.8529411764705882
1801	0.8333333333333334
1802	0.8372093023255814
1803	0.6363636363636364
1804	0.9032258064516129
1805	0.8695652173913043
1806	0.375
1807	0.75
1808	0.8125
1809	0.6818181818181818
1810	0.6551724137931034
1811	0.56
1812	0.9523809523809523
1813	0.8961038961038961
1814	0.65625
1815	0.6983050847457627
1816	0.7857142857142857
1817	0.6
1818	0.5172413793103449
1819	0.38461538461538464
1820	0.6944444444444444
1821	0.6585365853658537
1822	0.6852589641434262
1823	0.4791666666666667
1824	0.7
1825	0.6549295774647887
1826	0.9090909090909091
1827	0.7272727272727273
1828	0.3958333333333333
1829	0.7407407407407407
1830	0.7916666666666666
1831	0.8783783783783784
1832	0.6267605633802817
1833	0.75
1834	0.8333333333333334
1835	0.5352112676056338
1836	0.4393939393939394
1837	0.75
1838	0.5567010309278351
1839	0.4583333333333333
1840	0.42998027613412226
1841	0.5576923076923077
1842	0.8888888888888888
1843	0.7777777777777778
1844	0.6666666666666666
1845	0.42045454545454547
1846	0.8426966292134831
1847	0.9705882352941176
1848	0.5102040816326531
1849	0.8846153846153846
1850	0.7484276729559748
1851	0.8648648648648649
1852	0.7
1853	0.7714285714285715
1854	0.6952380952380952
1855	0.6153846153846154
1856	0.8571428571428571
1857	0.8558558558558559
1858	0.7894736842105263
1859	0.7268292682926829
1860	0.6783625730994152
1861	0.75
1862	0.3023255813953488
1863	0.5384615384615384
1864	0.8333333333333334
1865	0.5
1866	0.6097560975609756
1867	0.7796610169491526
1868	0.7126436781609196
1869	0.3684210526315789
1870	0.5
1871	0.7710843373493976
1872	0.8163265306122449
1873	0.3235294117647059
1874	0.6290322580645161
1875	0.84
1876	0.9428571428571428
1877	0.5303030303030303
1878	0.8888888888888888
1879	0.7941176470588235
1880	0.6794871794871795
1881	0.38235294117647056
1882	0.8923076923076924
1883	0.7037037037037037
1884	0.2727272727272727
1885	0.75
1886	0.6515151515151515
1887	0.7051282051282052
1888	0.8125
1889	0.6875
1890	0.6825396825396826
1891	0.7361963190184049
1892	0.6071428571428571
1893	0.7005649717514124
1894	0.4090909090909091
1895	0.75
1896	0.4507042253521127
1897	0.8333333333333334
1898	0.7605633802816901
1899	0.6896551724137931
1900	0.8125
1901	0.8379888268156425
1902	0.7142857142857143
1903	0.3333333333333333
1904	0.6666666666666666
1905	0.8125
1906	0.7727272727272727
1907	0.5909090909090909
1908	0.7713004484304933
1909	0.1875
1910	0.7857142857142857
1911	0.6153846153846154
1912	0.6666666666666666
1913	0.8125
1914	0.6486486486486487
1915	0.46153846153846156
1916	0.518324607329843
1917	0.7
1918	0.75
1919	0.7555555555555555
1920	0.7692307692307693
1921	0.6129032258064516
1922	0.822429906542056
1923	0.8823529411764706
1924	0.3424657534246575
1925	0.48484848484848486
1926	0.4
1927	1.0
1928	0.6413043478260869
1929	0.8823529411764706
1930	0.8604651162790697
1931	0.8076923076923077
1932	0.5882352941176471
1933	0.8333333333333334
1934	0.6792452830188679
1935	0.6956521739130435
1936	0.6
1937	0.5569620253164557
1938	0.6547619047619048
1939	0.6041666666666666
1940	0.6352941176470588
1941	0.5625
1942	0.5517241379310345
1943	0.6060606060606061
1944	0.5
1945	0.7131147540983607
1946	0.6976744186046512
1947	0.8356164383561644
1948	0.7924528301886793
1949	0.25
1950	0.7954545454545454
1951	0.7931034482758621
1952	0.5882352941176471
1953	0.7735849056603774
1954	0.6888888888888889
1955	0.84375
1956	0.46153846153846156
1957	0.47368421052631576
1958	0.717741935483871
1959	0.5357142857142857
1960	0.7631578947368421
1961	0.5483870967741935
1962	0.41836734693877553
1963	0.6511627906976745
1964	0.6285714285714286
1965	0.631578947368421
1966	0.8421052631578947
1967	0.5555555555555556
1968	0.803921568627451
1969	0.6867469879518072
1970	0.6666666666666666
1971	0.58
1972	0.34074074074074073
1973	0.2601626016260163
1974	0.6666666666666666
1975	0.5789473684210527
1976	0.7162162162162162
1977	0.7619047619047619
1978	0.7101449275362319
1979	0.6774193548387096
1980	0.30434782608695654
1981	0.4444444444444444
1982	0.25
1983	0.3181818181818182
1984	0.28421052631578947
1985	0.42857142857142855
1986	0.14285714285714285
1987	0.85
1988	0.6753246753246753
1989	0.4252136752136752
1990	0.6341463414634146
1991	0.5675675675675675
1992	0.7
1993	0.4074074074074074
1994	0.46808510638297873
1995	0.4375
1996	0.5185185185185185
1997	0.4782608695652174
1998	0.5882352941176471
1999	0.6666666666666666
2000	0.4722222222222222
2001	0.5555555555555556
2002	0.8235294117647058
2003	0.8378378378378378
2004	0.6521739130434783
2005	0.5370370370370371
2006	0.5789473684210527
2007	0.4358974358974359
2008	0.8709677419354839
2009	0.9142857142857143
2010	0.5714285714285714
2011	0.4965986394557823
2012	0.6875
2013	0.6956521739130435
2014	0.7348484848484849
2015	0.5319148936170213
2016	0.6
2017	0.6
2018	0.498960498960499
2019	0.5886075949367089
2020	0.5227272727272727
2021	0.5641025641025641
2022	0.49074074074074076
2023	0.5476190476190477
2024	0.5420560747663551
2025	0.6538461538461539
2026	0.5811965811965812
2027	0.5161290322580645
2028	0.6129032258064516
2029	0.38461538461538464
2030	0.6268656716417911
2031	0.494949494949495
2032	0.5942028985507246
2033	0.5647058823529412
2034	0.6141732283464567
2035	0.6666666666666666
2036	0.7142857142857143
2037	0.6818181818181818
2038	0.8571428571428571
2039	0.4666666666666667
2040	0.5
2041	0.3684210526315789
2042	0.6
2043	0.573170731707317
2044	0.4621212121212121
2045	0.24
2046	0.4146341463414634
2047	0.5294117647058824
2048	0.3008130081300813
2049	0.6153846153846154
2050	0.573170731707317
2051	0.7924528301886793
2052	0.39622641509433965
2053	0.61
2054	0.5306122448979592
2055	0.4634703196347032
2056	0.660436137071651
2057	0.4253731343283582
2058	0.43478260869565216
2059	0.5849056603773585
2060	0.532871972318339
2061	0.8205128205128205
2062	0.75
2063	0.7230769230769231
2064	0.6521739130434783
2065	0.34911242603550297
2066	0.25806451612903225
2067	0.45098039215686275
2068	0.15976331360946747
2069	0.6666666666666666
2070	0.5416666666666666
2071	0.15
2072	0.5757575757575758
2073	0.37735849056603776
2074	0.7241379310344828
2075	0.5403225806451613
2076	0.6739130434782609
2077	0.3248407643312102
2078	0.7692307692307693
2079	0.4528301886792453
2080	0.3269230769230769
2081	0.6
2082	0.42424242424242425
2083	0.5822784810126582
2084	0.6538461538461539
2085	0.6075949367088608
2086	0.6
2087	0.7608695652173914
2088	0.28695652173913044
2089	0.6666666666666666
2090	0.5
2091	0.2558139534883721
2092	0.44696969696969696
2093	0.7350427350427351
2094	0.6190476190476191
2095	0.7
2096	0.6346153846153846
2097	0.6388888888888888
2098	0.6825396825396826
2099	0.5625
2100	0.5245901639344263
2101	0.4666666666666667
2102	0.6265060240963856
2103	0.5416666666666666
2104	0.7391304347826086
2105	0.5058823529411764
2106	0.7884615384615384
2107	0.4090909090909091
2108	0.4473684210526316
2109	0.38461538461538464
2110	0.6134453781512605
2111	0.7272727272727273
2112	0.3793103448275862
2113	0.5263157894736842
2114	0.717391304347826
2115	0.3684210526315789
2116	0.7647058823529411
2117	0.5789473684210527
2118	0.5306122448979592
2119	0.5
2120	0.6073298429319371
2121	0.6282722513089005
2122	0.45454545454545453
2123	0.52
2124	0.7540983606557377
2125	0.5
2126	0.6862745098039216
2127	0.6082089552238806
2128	0.5454545454545454
2129	0.6111111111111112
2130	0.6666666666666666
2131	0.6
2132	0.3811659192825112
2133	0.6701030927835051
2134	0.5714285714285714
2135	0.6581196581196581
2136	0.5
2137	0.28125
2138	0.704225352112676
2139	0.5892857142857143
2140	0.7142857142857143
2141	0.3333333333333333
2142	0.42342342342342343
2143	0.4065934065934066
2144	0.47058823529411764
2145	0.6923076923076923
2146	0.24242424242424243
2147	0.09523809523809523
2148	0.7368421052631579
2149	0.6
2150	0.13978494623655913
2151	0.4954954954954955
2152	0.5789473684210527
2153	0.6875
2154	0.6549707602339181
2155	0.19230769230769232
2156	0.7457627118644068
2157	0.6227272727272727
2158	0.5064935064935064
2159	0.5848623853211009
2160	0.6491228070175439
2161	0.34285714285714286
2162	0.47560975609756095
2163	0.1630901287553648
2164	0.3968253968253968
2165	0.5434782608695652
2166	0.549407114624506
2167	0.5172413793103449
2168	0.6226415094339622
2169	0.72
2170	0.4935064935064935
2171	0.5882352941176471
2172	0.49645390070921985
2173	0.4316546762589928
2174	0.7333333333333333
2175	0.6785714285714286
2176	0.6176470588235294
2177	0.4090909090909091
2178	0.4690265486725664
2179	0.5869565217391305
2180	0.3612040133779264
2181	0.6265060240963856
2182	0.6785714285714286
2183	0.696078431372549
2184	0.356401384083045
2185	0.5652173913043478
2186	0.43956043956043955
2187	0.4977578475336323
2188	0.43478260869565216
2189	0.5
2190	0.6600790513833992
2191	0.5614035087719298
2192	0.41935483870967744
2193	0.43209876543209874
2194	0.3595505617977528
2195	0.5294117647058824
2196	0.4634146341463415
2197	0.4264705882352941
2198	0.5245901639344263
2199	0.8028169014084507
2200	0.3170731707317073
2201	0.375
2202	0.4416961130742049
2203	0.5563139931740614
2204	0.3783783783783784
2205	0.2465753424657534
2206	0.5666666666666667
2207	0.5574712643678161
2208	0.29608938547486036
2209	0.5370370370370371
2210	0.5463576158940397
2211	0.42857142857142855
2212	0.3333333333333333
2213	0.8333333333333334
2214	0.37244897959183676
2215	0.52
2216	0.5
2217	0.8409090909090909
2218	0.6263736263736264
2219	0.5277777777777778
2220	0.7313432835820896
2221	0.28888888888888886
2222	0.5347091932457786
2223	0.38961038961038963
2224	0.2817955112219451
2225	0.6
2226	0.3401015228426396
2227	0.43478260869565216
2228	0.6231884057971014
2229	0.5
2230	0.625
2231	0.4921875
2232	0.5119236883942766
2233	0.5406698564593302
2234	0.38235294117647056
2235	0.527027027027027
2236	0.625
2237	0.575
2238	0.3881578947368421
2239	0.7837837837837838
2240	0.44936708860759494
2241	0.3050847457627119
2242	0.4642857142857143
2243	0.41836734693877553
2244	0.2857142857142857
2245	0.47058823529411764
2246	0.6629213483146067
2247	0.7473684210526316
2248	0.45112781954887216
2249	0.4444444444444444
2250	0.3548387096774194
2251	0.35714285714285715
2252	0.37662337662337664
2253	0.7043478260869566
2254	0.5425531914893617
2255	0.4661016949152542
2256	0.40963855421686746
2257	0.36363636363636365
2258	0.4375
2259	0.5135135135135135
2260	0.2727272727272727
2261	0.375
2262	0.5420560747663551
2263	0.2768361581920904
2264	0.37735849056603776
2265	0.375
2266	0.45
2267	0.5952380952380952
2268	0.4444444444444444
2269	0.7347826086956522
2270	0.625
2271	0.041666666666666664
2272	0.41975308641975306
2273	0.4222222222222222
2274	0.5495495495495496
2275	0.3125
2276	0.44126074498567336
2277	0.21794871794871795
2278	0.4069767441860465
2279	0.5555555555555556
2280	0.6187050359712231
2281	0.6118421052631579
2282	0.3521594684385382
2283	0.46808510638297873
2284	0.4489795918367347
2285	0.21710526315789475
2286	0.5431034482758621
2287	0.336231884057971
2288	0.723404255319149
2289	0.864406779661017
2290	0.6666666666666666
2291	0.23628691983122363
2292	0.41025641025641024
2293	0.5555555555555556
2294	0.6607142857142857
2295	0.2302158273381295
2296	0.18032786885245902
2297	0.3442622950819672
2298	0.47368421052631576
2299	0.16666666666666666
2300	0.5748031496062992
2301	0.3467741935483871
2302	0.562962962962963
2303	0.7073170731707317
2304	0.4
2305	0.7441860465116279
2306	0.44214876033057854
2307	0.2578616352201258
2308	0.7647058823529411
2309	0.5314533622559653
2310	0.6538461538461539
2311	0.48333333333333334
2312	0.5897435897435898
2313	0.45255474452554745
2314	0.1888111888111888
2315	0.6190476190476191
2316	0.36787564766839376
2317	0.71875
2318	0.4444444444444444
2319	0.16990291262135923
2320	0.4
2321	0.3333333333333333
2322	0.8409090909090909
2323	0.573170731707317
2324	0.7560975609756098
2325	0.30612244897959184
2326	0.2727272727272727
2327	0.5737704918032787
2328	0.5476190476190477
2329	0.2692307692307692
2330	0.2919254658385093
2331	0.39805825242718446
2332	0.23529411764705882
2333	0.35294117647058826
2334	0.7368421052631579
2335	0.5882352941176471
2336	0.5
2337	0.3411764705882353
2338	0.9047619047619048
2339	0.35135135135135137
2340	0.6153846153846154
2341	0.4827586206896552
2342	0.35
2343	0.3333333333333333
2344	0.5652173913043478
2345	0.8076923076923077
2346	0.6571428571428571
2347	0.2
2348	0.2894736842105263
2349	0.875
2350	0.7333333333333333
2351	0.5555555555555556
2352	0.7894736842105263
2353	0.6666666666666666
2354	0.4375
2355	0.32786885245901637
2356	0.5609756097560976
2357	0.5416666666666666
2358	0.6990291262135923
2359	0.78125
2360	0.484375
2361	0.38461538461538464
2362	0.75
2363	0.53125
2364	0.7272727272727273
2365	0.4
2366	0.8125
2367	0.47058823529411764
2368	0.42424242424242425
2369	0.6081081081081081
2370	0.6060606060606061
2371	0.6896551724137931
2372	0.74
2373	0.8831168831168831
2374	0.7634408602150538
2375	0.8214285714285714
2376	0.6538461538461539
2377	0.5833333333333334
2378	0.5700934579439252
2379	0.8974358974358975
2380	0.7948717948717948
2381	0.8135593220338984
2382	0.8333333333333334
2383	0.7553191489361702
2384	0.7894736842105263
2385	0.816
2386	0.5384615384615384
2387	0.6944444444444444
2388	0.8076923076923077
2389	0.78
2390	0.6296296296296297
2391	0.8823529411764706
2392	0.795774647887324
2393	0.6944444444444444
2394	0.6666666666666666
2395	0.7538461538461538
2396	0.75
2397	0.7551020408163265
2398	0.25
2399	0.4
2400	0.2932330827067669
2401	0.4
2402	0.6170212765957447
2403	0.5333333333333333
2404	0.5707070707070707
2405	0.7391304347826086
2406	0.3523809523809524
2407	0.6341463414634146
2408	0.7407407407407407
2409	0.5625
2410	0.6
2411	0.47368421052631576
2412	0.4387755102040816
2413	0.4838709677419355
2414	0.4444444444444444
2415	0.6
2416	0.9117647058823529
2417	0.6086956521739131
2418	0.42857142857142855
2419	0.5740740740740741
2420	0.675
2421	0.6829268292682927
2422	0.5365853658536586
2423	0.515625
2424	0.6428571428571429
2425	0.55
2426	0.6461538461538462
2427	0.49166666666666664
2428	0.375
2429	0.5128205128205128
2430	0.7272727272727273
2431	0.625
2432	0.7685589519650655
2433	0.5333333333333333
2434	0.5853658536585366
2435	0.4117647058823529
2436	0.46153846153846156
2437	0.47058823529411764
2438	0.7515527950310559
2439	0.8076923076923077
2440	0.25
2441	0.42857142857142855
2442	0.7341040462427746
2443	0.75
2444	0.6263736263736264
2445	0.7090909090909091
2446	0.39655172413793105
2447	0.9375
2448	0.7038834951456311
2449	0.8543046357615894
2450	0.4375
2451	0.5532994923857868
2452	0.4378698224852071
2453	0.4594594594594595
2454	0.5897435897435898
2455	0.52
2456	0.5384615384615384
2457	0.5102040816326531
2458	0.2558139534883721
2459	0.5423728813559322
2460	0.8076923076923077
2461	0.7355371900826446
2462	0.7777777777777778
2463	0.6519607843137255
2464	0.8217054263565892
2465	0.7551020408163265
2466	0.704225352112676
2467	0.9
2468	0.8909090909090909
2469	0.7605633802816901
2470	0.6391752577319587
2471	0.5192307692307693
2472	0.8888888888888888
2473	0.8145161290322581
2474	0.8333333333333334
2475	0.7093023255813954
2476	0.8333333333333334
2477	0.5172413793103449
2478	0.7692307692307693
2479	0.7619047619047619
2480	0.4375
2481	0.7647058823529411
2482	0.75
2483	0.4666666666666667
2484	0.6222222222222222
2485	0.5714285714285714
2486	0.7083333333333334
2487	0.75
2488	0.64
2489	0.6984126984126984
2490	0.7333333333333333
2491	0.8947368421052632
2492	0.6470588235294118
2493	0.43902439024390244
2494	0.45
2495	0.75
2496	0.5673758865248227
2497	0.632183908045977
2498	0.8536585365853658
2499	0.5380116959064327
2500	0.8
2501	0.6818181818181818
2502	0.5897435897435898
2503	0.660377358490566
2504	0.6990291262135923
2505	0.5483870967741935
2506	0.5625
2507	0.43010752688172044
2508	0.6050955414012739
2509	0.75
2510	0.41935483870967744
2511	0.6111111111111112
2512	0.5925925925925926
2513	0.4880952380952381
2514	0.31016042780748665
2515	0.375
2516	0.55
2517	0.21739130434782608
2518	0.1
2519	0.573170731707317
2520	0.3125
2521	0.36538461538461536
2522	0.25
2523	0.38461538461538464
2524	0.425
2525	0.5862068965517241
2526	0.47058823529411764
2527	0.3951612903225806
2528	0.7241379310344828
2529	0.7121212121212122
2530	0.75
2531	0.7142857142857143
2532	0.6666666666666666
2533	0.803030303030303
2534	0.9333333333333333
2535	0.4473684210526316
2536	0.5714285714285714
2537	0.6106870229007634
2538	0.6811594202898551
2539	0.47368421052631576
2540	0.7714285714285715
2541	0.55
2542	0.7058823529411765
2543	0.6363636363636364
2544	0.42105263157894735
2545	1.0
2546	0.631578947368421
2547	0.5714285714285714
2548	0.6274509803921569
2549	0.5
2550	0.5517241379310345
2551	0.6730769230769231
2552	0.6904761904761905
2553	0.5662650602409639
2554	0.4878048780487805
2555	0.7064676616915423
2556	0.5714285714285714
2557	0.92
2558	0.6705882352941176
2559	0.5
2560	0.56
2561	0.7351598173515982
2562	0.5306122448979592
2563	0.4666666666666667
2564	0.6153846153846154
2565	0.6582278481012658
2566	0.2558139534883721
2567	0.512396694214876
2568	0.5573770491803278
2569	0.6533333333333333
2570	0.676056338028169
2571	0.19230769230769232
2572	0.6842105263157895
2573	0.5752212389380531
2574	0.3333333333333333
2575	0.6551724137931034
2576	0.8275862068965517
2577	0.6037735849056604
2578	0.47619047619047616
2579	0.6
2580	0.7321428571428571
2581	0.5757575757575758
2582	0.5428571428571428
2583	0.6666666666666666
2584	0.39080459770114945
2585	0.2857142857142857
2586	0.6
2587	0.6410256410256411
2588	0.7289719626168224
2589	0.25806451612903225
2590	0.7619047619047619
2591	0.6363636363636364
2592	0.75
2593	0.5661764705882353
2594	0.7368421052631579
2595	0.34177215189873417
2596	0.5906976744186047
2597	1.0
2598	0.6578947368421053
2599	0.4827586206896552
2600	0.5882352941176471
